
HOMER,-0.501781,-0.400262,0.428627,0.569591,0.417383,-0.57578,0.41211
HOMER,-0.501772,-0.400258,0.428619,0.569597,0.41737,-0.575768,0.412132
HOMER,-0.501778,-0.400245,0.428576,0.569579,0.417379,-0.575789,0.412118
HOMER,-0.501784,-0.400222,0.428558,0.569575,0.417388,-0.575796,0.412106
HOMER,-0.501721,-0.400123,0.428742,0.56959,0.41732,-0.575714,0.412268
HOMER,-0.501703,-0.400103,0.428801,0.569625,0.417349,-0.575683,0.412233
HOMER,-0.501736,-0.400179,0.428652,0.569667,0.417384,-0.575692,0.412128
HOMER,-0.501733,-0.400193,0.428652,0.569687,0.417379,-0.57568,0.412122
HOMER,-0.501733,-0.400166,0.42882,0.569604,0.41729,-0.575706,0.41229
HOMER,-0.501754,-0.400232,0.428635,0.569568,0.417395,-0.575772,0.41214
HOMER,-0.501763,-0.40024,0.428623,0.569586,0.417382,-0.57576,0.412146
HOMER,-0.501729,-0.400154,0.428745,0.569594,0.417317,-0.575704,0.412279
HOMER,-0.501756,-0.400202,0.428597,0.569593,0.417387,-0.575752,0.412143
HOMER,-0.501758,-0.400185,0.428623,0.569583,0.417376,-0.575763,0.412153
HOMER,-0.501728,-0.400103,0.428779,0.569604,0.417306,-0.5757,0.412283
HOMER,-0.501765,-0.400188,0.428631,0.569593,0.417384,-0.575752,0.412146
HOMER,-0.501758,-0.400209,0.42863,0.569593,0.417376,-0.575761,0.412141
HOMER,-0.501781,-0.400264,0.4286,0.569602,0.417385,-0.575776,0.412098
HOMER,-0.50176,-0.400249,0.428669,0.569604,0.417361,-0.575747,0.41216
HOMER,-0.501794,-0.40027,0.428587,0.569613,0.417378,-0.575764,0.412106
HOMER,-0.501783,-0.400261,0.428564,0.569593,0.417391,-0.57578,0.4121
HOMER,-0.501719,-0.400138,0.428774,0.569601,0.417313,-0.5757,0.41228
HOMER,-0.501712,-0.400121,0.42877,0.569609,0.417318,-0.57569,0.412277
HOMER,-0.501744,-0.400185,0.428624,0.569574,0.417381,-0.57577,0.412151
HOMER,-0.501759,-0.400193,0.428625,0.569587,0.417374,-0.575765,0.412146
HOMER,-0.501787,-0.400249,0.428586,0.569602,0.41738,-0.575781,0.412096
HOMER,-0.501766,-0.400249,0.428569,0.569584,0.417392,-0.575781,0.412108
HOMER,-0.501768,-0.400259,0.428571,0.569584,0.417395,-0.575778,0.412111
HOMER,-0.50178,-0.400253,0.428575,0.569585,0.4174,-0.575778,0.412105
HOMER,-0.501725,-0.400144,0.42876,0.569598,0.417324,-0.575691,0.412284
HOMER,-0.501723,-0.400133,0.42877,0.569601,0.417311,-0.5757,0.412281
HOMER,-0.50174,-0.400183,0.428621,0.569582,0.417377,-0.57576,0.412157
HOMER,-0.501746,-0.40018,0.428622,0.569593,0.417369,-0.57575,0.412163
HOMER,-0.501774,-0.400216,0.428568,0.569577,0.417392,-0.575785,0.412112
HOMER,-0.501754,-0.400203,0.428667,0.569582,0.417358,-0.575756,0.412181
HOMER,-0.501747,-0.400218,0.428673,0.569591,0.417349,-0.575752,0.412183
HOMER,-0.501753,-0.400235,0.428672,0.569597,0.417333,-0.575751,0.412193
HOMER,-0.501778,-0.400255,0.428597,0.569584,0.417372,-0.575782,0.412129
HOMER,-0.501724,-0.400135,0.428795,0.569608,0.417283,-0.575693,0.41231
HOMER,-0.501712,-0.400113,0.428782,0.5696,0.417299,-0.575698,0.412297
HOMER,-0.501661,-0.400072,0.428829,0.569625,0.417329,-0.575659,0.412287
HOMER,-0.501727,-0.400158,0.428628,0.56968,0.417381,-0.575679,0.41213
HOMER,-0.501729,-0.400164,0.428623,0.569686,0.417385,-0.575673,0.412127
HOMER,-0.501776,-0.400212,0.428599,0.569592,0.417374,-0.575773,0.412128
HOMER,-0.501726,-0.400145,0.428808,0.569594,0.417298,-0.575703,0.412299
HOMER,-0.501753,-0.400225,0.428641,0.569581,0.417368,-0.575758,0.41217
HOMER,-0.50176,-0.400245,0.42865,0.569608,0.417352,-0.575742,0.412171
HOMER,-0.501753,-0.400228,0.428627,0.569582,0.417366,-0.575764,0.412163
HOMER,-0.501759,-0.400212,0.428635,0.56958,0.417361,-0.575768,0.412165
HOMER,-0.501781,-0.400196,0.428585,0.569603,0.417378,-0.575769,0.412114
HOMER,-0.50179,-0.400184,0.428595,0.569591,0.417376,-0.575784,0.412111
HOMER,-0.501794,-0.400189,0.428593,0.569598,0.417378,-0.575775,0.412113
HOMER,-0.501729,-0.400125,0.42878,0.569607,0.417308,-0.575691,0.412288
HOMER,-0.501761,-0.400229,0.428623,0.569577,0.417378,-0.575763,0.412159
HOMER,-0.501758,-0.400247,0.428604,0.569586,0.417377,-0.575757,0.412156
HOMER,-0.501791,-0.400278,0.42854,0.569595,0.417389,-0.575779,0.4121
HOMER,-0.501789,-0.400268,0.428555,0.569593,0.417389,-0.575786,0.412093
HOMER,-0.501788,-0.400244,0.42859,0.569595,0.417378,-0.575784,0.412105
HOMER,-0.501721,-0.400099,0.428786,0.569595,0.4173,-0.575705,0.412293
HOMER,-0.501758,-0.400164,0.428649,0.569581,0.417374,-0.575762,0.412158
HOMER,-0.501763,-0.400183,0.428617,0.569592,0.417369,-0.575762,0.412148
HOMER,-0.501782,-0.400238,0.428571,0.569581,0.417378,-0.575795,0.412108
HOMER,-0.501785,-0.400261,0.428562,0.569596,0.417381,-0.575783,0.412101
HOMER,-0.501787,-0.400295,0.428569,0.569588,0.417385,-0.575785,0.412105
HOMER,-0.501788,-0.400283,0.428565,0.569606,0.417384,-0.57577,0.412102
HOMER,-0.501793,-0.400268,0.428568,0.569603,0.417385,-0.57578,0.412093
HOMER,-0.501771,-0.400223,0.428579,0.569597,0.417387,-0.575776,0.412105
HOMER,-0.501785,-0.4002,0.428584,0.569594,0.417394,-0.575783,0.41209
HOMER,-0.501792,-0.400195,0.428584,0.56959,0.41738,-0.575785,0.412107
HOMER,-0.501729,-0.400113,0.428746,0.569611,0.417312,-0.575693,0.412277
HOMER,-0.501757,-0.4002,0.428577,0.569585,0.417393,-0.57576,0.412136
HOMER,-0.501757,-0.400232,0.42859,0.569589,0.417386,-0.57576,0.412138
HOMER,-0.501782,-0.400274,0.428555,0.569585,0.417396,-0.57579,0.412092
HOMER,-0.501792,-0.400281,0.428584,0.569609,0.417387,-0.57577,0.412095
HOMER,-0.501788,-0.400251,0.428605,0.569596,0.417387,-0.575778,0.412102
HOMER,-0.501767,-0.400217,0.428615,0.569594,0.417389,-0.575768,0.412117
HOMER,-0.501779,-0.400207,0.428587,0.569578,0.417382,-0.575798,0.412104
HOMER,-0.501791,-0.400198,0.428571,0.569577,0.417382,-0.575805,0.412097
HOMER,-0.501795,-0.400207,0.428554,0.56957,0.417394,-0.575802,0.412096
HOMER,-0.501783,-0.400228,0.428552,0.569574,0.417393,-0.575802,0.412092
HOMER,-0.501781,-0.400262,0.428556,0.569574,0.417388,-0.5758,0.412101
HOMER,-0.501782,-0.400264,0.428578,0.569567,0.417386,-0.575806,0.412103
HOMER,-0.501789,-0.400257,0.428593,0.56957,0.417404,-0.575795,0.412097
HOMER,-0.501791,-0.400236,0.428599,0.569598,0.417397,-0.575781,0.412086
HOMER,-0.501792,-0.400228,0.428606,0.56959,0.41739,-0.575792,0.412087
HOMER,-0.501776,-0.4002,0.428572,0.569599,0.417401,-0.575767,0.4121
HOMER,-0.501788,-0.400211,0.428533,0.569583,0.417409,-0.575789,0.412082
HOMER,-0.501797,-0.400223,0.428524,0.569583,0.417408,-0.575797,0.412072
HOMER,-0.501782,-0.400228,0.428548,0.569575,0.41741,-0.575789,0.412092
HOMER,-0.501791,-0.40026,0.428568,0.569587,0.4174,-0.57579,0.412085
HOMER,-0.501776,-0.400259,0.428574,0.569584,0.417408,-0.575781,0.412094
HOMER,-0.501782,-0.400266,0.42859,0.5696,0.417406,-0.575768,0.412091
HOMER,-0.501791,-0.400251,0.428587,0.569593,0.41741,-0.575786,0.412072
HOMER,-0.501785,-0.400234,0.428593,0.569588,0.417397,-0.575793,0.412083
HOMER,-0.501783,-0.400217,0.428568,0.569591,0.417402,-0.575786,0.412084
HOMER,-0.501783,-0.400219,0.428538,0.569593,0.417395,-0.575787,0.412085
HOMER,-0.501792,-0.400227,0.428545,0.569602,0.417399,-0.57577,0.412092
HOMER,-0.501725,-0.400139,0.428736,0.569606,0.417332,-0.575689,0.412269
HOMER,-0.501752,-0.400231,0.428635,0.569595,0.417375,-0.575748,0.412158
HOMER,-0.501753,-0.400234,0.428632,0.569594,0.417382,-0.575747,0.412153
HOMER,-0.501782,-0.400264,0.42859,0.569606,0.417399,-0.575763,0.412098
HOMER,-0.50178,-0.400244,0.428582,0.569586,0.417411,-0.57578,0.412089
HOMER,-0.501767,-0.4002,0.428658,0.569617,0.417376,-0.575732,0.412148
HOMER,-0.50179,-0.400215,0.4286,0.569602,0.417392,-0.575771,0.412098
HOMER,-0.501764,-0.400196,0.428609,0.569597,0.417378,-0.575755,0.412142
HOMER,-0.501796,-0.400224,0.428538,0.569581,0.417401,-0.575795,0.412085
HOMER,-0.501778,-0.400244,0.428572,0.569596,0.417395,-0.575774,0.412099
HOMER,-0.501765,-0.400247,0.428605,0.569601,0.417388,-0.575762,0.412116
HOMER,-0.501781,-0.400262,0.428609,0.5696,0.417391,-0.575766,0.41211
HOMER,-0.501786,-0.400255,0.428595,0.569591,0.417396,-0.575782,0.412095
HOMER,-0.501726,-0.400142,0.428826,0.569613,0.417293,-0.575691,0.412296
HOMER,-0.501747,-0.400202,0.428642,0.569587,0.417382,-0.575755,0.412152
HOMER,-0.501744,-0.400196,0.428622,0.569576,0.417384,-0.575766,0.41215
HOMER,-0.501718,-0.400112,0.428738,0.569585,0.417327,-0.575714,0.412267
HOMER,-0.501717,-0.400117,0.428746,0.569588,0.417323,-0.575707,0.412277
HOMER,-0.501743,-0.400208,0.428635,0.569585,0.417377,-0.575756,0.412158
HOMER,-0.50171,-0.400148,0.42878,0.569598,0.417324,-0.575694,0.41228
HOMER,-0.50174,-0.40022,0.428648,0.56959,0.417387,-0.575747,0.412154
HOMER,-0.501753,-0.400213,0.428654,0.569587,0.417386,-0.575752,0.412153
HOMER,-0.501771,-0.400231,0.428628,0.56959,0.417378,-0.575771,0.412129
HOMER,-0.501772,-0.400228,0.428598,0.569593,0.41739,-0.575777,0.412104
HOMER,-0.501771,-0.400214,0.428592,0.569594,0.417389,-0.575771,0.412112
HOMER,-0.501753,-0.400202,0.428616,0.569579,0.417378,-0.575766,0.412152
HOMER,-0.50177,-0.400242,0.428548,0.569567,0.417403,-0.57579,0.412109
HOMER,-0.501759,-0.400233,0.428578,0.569573,0.417389,-0.575785,0.412122
HOMER,-0.501763,-0.400239,0.428597,0.569584,0.417393,-0.575779,0.412112
HOMER,-0.501718,-0.40014,0.428808,0.569601,0.417297,-0.5757,0.412295
HOMER,-0.501722,-0.400137,0.428819,0.56962,0.417296,-0.575677,0.412301
HOMER,-0.501718,-0.400138,0.428815,0.569624,0.417299,-0.575681,0.412287
HOMER,-0.501724,-0.400128,0.428818,0.569612,0.417288,-0.575687,0.412307
HOMER,-0.501716,-0.400134,0.428752,0.569599,0.417309,-0.575703,0.412281
HOMER,-0.501749,-0.400208,0.428597,0.569569,0.417381,-0.575779,0.412145
HOMER,-0.501756,-0.400224,0.428591,0.56957,0.417383,-0.575776,0.412145
HOMER,-0.50177,-0.400243,0.428571,0.569581,0.417393,-0.575783,0.412111
HOMER,-0.501749,-0.400224,0.428621,0.569601,0.417376,-0.575751,0.412145
HOMER,-0.501771,-0.400251,0.428585,0.569604,0.417393,-0.575766,0.412102
HOMER,-0.501782,-0.400241,0.428577,0.569595,0.417393,-0.575783,0.41209
HOMER,-0.501724,-0.40013,0.428785,0.569612,0.41731,-0.575688,0.412285
HOMER,-0.50175,-0.400196,0.428612,0.569585,0.417392,-0.575753,0.412146
HOMER,-0.501721,-0.40014,0.428716,0.569598,0.417324,-0.575707,0.412262
HOMER,-0.501751,-0.400212,0.42856,0.569584,0.417388,-0.575765,0.412136
HOMER,-0.501749,-0.400209,0.428577,0.56958,0.417395,-0.57576,0.412142
HOMER,-0.501779,-0.400248,0.428588,0.569605,0.417383,-0.575764,0.412114
HOMER,-0.50177,-0.400243,0.428591,0.569587,0.417402,-0.575779,0.412098
HOMER,-0.501738,-0.400232,0.428659,0.569586,0.417363,-0.575755,0.412173
HOMER,-0.501792,-0.400258,0.428581,0.569596,0.41739,-0.57578,0.412096
HOMER,-0.50179,-0.400241,0.428574,0.569581,0.417394,-0.575783,0.41211
HOMER,-0.501775,-0.400223,0.428585,0.569576,0.417384,-0.575787,0.41212
HOMER,-0.501766,-0.400215,0.428569,0.569566,0.417395,-0.575786,0.412124
HOMER,-0.501774,-0.400229,0.428562,0.569577,0.417401,-0.575779,0.412112
HOMER,-0.501789,-0.400241,0.428562,0.569564,0.417395,-0.5758,0.412108
HOMER,-0.501782,-0.40024,0.42858,0.569579,0.417385,-0.57579,0.41211
HOMER,-0.501769,-0.400233,0.428596,0.56957,0.417388,-0.575799,0.412109
HOMER,-0.50178,-0.400242,0.428603,0.569598,0.417376,-0.575773,0.412117
HOMER,-0.501793,-0.400249,0.428585,0.569593,0.417389,-0.575782,0.412099
HOMER,-0.501786,-0.400246,0.428583,0.569584,0.417388,-0.575786,0.412106
HOMER,-0.501772,-0.400241,0.428576,0.569575,0.417402,-0.575788,0.412103
HOMER,-0.501715,-0.400146,0.428772,0.56958,0.417315,-0.575715,0.412285
HOMER,-0.501725,-0.400151,0.428748,0.569586,0.417324,-0.575714,0.412269
HOMER,-0.501759,-0.400218,0.428596,0.569591,0.417388,-0.575754,0.412141
HOMER,-0.501754,-0.400228,0.428594,0.569574,0.417401,-0.575774,0.412124
HOMER,-0.501772,-0.400248,0.428579,0.569576,0.417413,-0.575782,0.412098
HOMER,-0.501781,-0.400251,0.428577,0.569576,0.417404,-0.575789,0.412096
HOMER,-0.501789,-0.400254,0.428556,0.569594,0.417409,-0.575781,0.412078
HOMER,-0.501781,-0.400254,0.428575,0.569592,0.417394,-0.575775,0.412105
HOMER,-0.50178,-0.400261,0.428603,0.569583,0.41738,-0.575788,0.412114
HOMER,-0.501779,-0.40025,0.428585,0.569587,0.417396,-0.575771,0.412115
HOMER,-0.501799,-0.400255,0.428558,0.569578,0.417391,-0.575799,0.412093
HOMER,-0.501783,-0.400248,0.428567,0.569578,0.417385,-0.575795,0.412106
HOMER,-0.501777,-0.400248,0.428565,0.56957,0.417394,-0.575806,0.412091
HOMER,-0.501787,-0.400249,0.428553,0.569586,0.417398,-0.575795,0.412081
HOMER,-0.501794,-0.400262,0.428557,0.569581,0.417388,-0.575807,0.412081
HOMER,-0.501796,-0.400256,0.428556,0.569593,0.417401,-0.575779,0.41209
HOMER,-0.501789,-0.400265,0.42857,0.569591,0.417393,-0.575784,0.412094
HOMER,-0.501782,-0.400259,0.428585,0.569589,0.417391,-0.575783,0.4121
HOMER,-0.501793,-0.400253,0.428584,0.569597,0.417389,-0.575776,0.412102
HOMER,-0.501785,-0.40025,0.428572,0.569588,0.417396,-0.575778,0.412103
HOMER,-0.501789,-0.40025,0.428565,0.569596,0.417393,-0.575776,0.412099
HOMER,-0.501784,-0.40026,0.42858,0.569577,0.417379,-0.575805,0.412098
HOMER,-0.501786,-0.400294,0.428604,0.56959,0.417334,-0.575839,0.41208
HOMER,-0.501778,-0.400348,0.428667,0.569576,0.417287,-0.575879,0.41209
HOMER,-0.50174,-0.400462,0.428606,0.569642,0.417261,-0.575882,0.412021
HOMER,-0.501703,-0.400574,0.428623,0.569687,0.41719,-0.575922,0.411975
HOMER,-0.501703,-0.400744,0.428596,0.569757,0.417127,-0.575974,0.411869
HOMER,-0.501718,-0.400931,0.428589,0.569828,0.417015,-0.576074,0.411744
HOMER,-0.501775,-0.401151,0.428587,0.569942,0.416875,-0.576165,0.411601
HOMER,-0.501832,-0.401404,0.428578,0.570059,0.416707,-0.576298,0.411424
HOMER,-0.5019,-0.401671,0.428586,0.570206,0.416513,-0.57643,0.41123
HOMER,-0.502037,-0.401977,0.42858,0.570376,0.416267,-0.576603,0.411001
HOMER,-0.502218,-0.402308,0.428569,0.570552,0.416023,-0.576789,0.410742
HOMER,-0.502429,-0.402644,0.42855,0.570746,0.415772,-0.576981,0.410457
HOMER,-0.502647,-0.40292,0.428567,0.570918,0.415522,-0.577162,0.410217
HOMER,-0.502895,-0.403148,0.428584,0.571025,0.415305,-0.577386,0.409972
HOMER,-0.503174,-0.403407,0.428577,0.571245,0.415054,-0.577509,0.409748
HOMER,-0.503503,-0.403588,0.42857,0.571379,0.414849,-0.577664,0.40955
HOMER,-0.503845,-0.403739,0.428558,0.571542,0.414673,-0.577752,0.409376
HOMER,-0.504186,-0.403861,0.428569,0.571638,0.414541,-0.57785,0.409236
HOMER,-0.504535,-0.403982,0.428586,0.571728,0.414408,-0.577932,0.409131
HOMER,-0.504886,-0.404049,0.42857,0.571796,0.414311,-0.577981,0.409064
HOMER,-0.505243,-0.404075,0.428555,0.571795,0.414284,-0.578056,0.408987
HOMER,-0.505583,-0.404082,0.428569,0.571805,0.414266,-0.578081,0.408956
HOMER,-0.505827,-0.40409,0.428858,0.571855,0.414093,-0.578016,0.409154
HOMER,-0.506226,-0.404069,0.428633,0.571767,0.414198,-0.578185,0.408932
HOMER,-0.506494,-0.404175,0.428559,0.571802,0.414182,-0.57825,0.408806
HOMER,-0.506714,-0.404249,0.428614,0.571926,0.414028,-0.578262,0.408771
HOMER,-0.50689,-0.404389,0.428634,0.572154,0.413881,-0.578272,0.408587
HOMER,-0.507216,-0.404789,0.428349,0.572188,0.413767,-0.578621,0.408162
HOMER,-0.507273,-0.404981,0.428554,0.572353,0.4135,-0.578659,0.408146
HOMER,-0.507398,-0.405365,0.428548,0.572539,0.413246,-0.578851,0.407871
HOMER,-0.507471,-0.405754,0.428596,0.572745,0.412918,-0.579064,0.407611
HOMER,-0.507499,-0.406186,0.428572,0.572942,0.412662,-0.579278,0.407289
HOMER,-0.507506,-0.40668,0.428542,0.573142,0.41237,-0.579531,0.406943
HOMER,-0.507511,-0.407176,0.428515,0.573434,0.412007,-0.57973,0.406615
HOMER,-0.507464,-0.407637,0.428533,0.5737,0.411659,-0.579955,0.406273
HOMER,-0.507406,-0.408143,0.428522,0.57389,0.411346,-0.580244,0.405907
HOMER,-0.507363,-0.408543,0.428523,0.574078,0.411021,-0.580519,0.405578
HOMER,-0.507245,-0.408928,0.428738,0.574452,0.410533,-0.58059,0.405442
HOMER,-0.507262,-0.409181,0.428473,0.57458,0.410419,-0.580871,0.404972
HOMER,-0.507154,-0.409321,0.428503,0.574733,0.410232,-0.580988,0.404778
HOMER,-0.507016,-0.409317,0.428533,0.57482,0.410077,-0.581104,0.404644
HOMER,-0.506902,-0.409246,0.428507,0.57491,0.409963,-0.581185,0.404516
HOMER,-0.5068,-0.409106,0.428437,0.574972,0.409888,-0.581288,0.404356
HOMER,-0.506674,-0.408921,0.428461,0.575041,0.409765,-0.581376,0.404255
HOMER,-0.506594,-0.408737,0.428485,0.575138,0.40961,-0.58147,0.40414
HOMER,-0.506451,-0.408533,0.428563,0.57536,0.409519,-0.581431,0.403972
HOMER,-0.506307,-0.4083,0.4288,0.575487,0.409206,-0.581482,0.404035
HOMER,-0.506254,-0.408292,0.428612,0.575553,0.409114,-0.58172,0.40369
HOMER,-0.506244,-0.408294,0.428522,0.575646,0.408901,-0.581977,0.403404
HOMER,-0.506205,-0.408305,0.428489,0.575839,0.408635,-0.582179,0.403105
HOMER,-0.506193,-0.408398,0.428464,0.576015,0.408353,-0.582427,0.402783
HOMER,-0.506215,-0.408574,0.428423,0.576276,0.408003,-0.582661,0.402425
HOMER,-0.506244,-0.408823,0.428441,0.576545,0.407629,-0.582892,0.402083
HOMER,-0.506289,-0.409136,0.428493,0.57676,0.407288,-0.583158,0.401735
HOMER,-0.506322,-0.409479,0.428474,0.577013,0.406979,-0.583369,0.401378
HOMER,-0.506392,-0.409857,0.428453,0.577224,0.406647,-0.583624,0.401041
HOMER,-0.506445,-0.41024,0.428434,0.577427,0.406374,-0.583817,0.400743
HOMER,-0.506505,-0.410615,0.428404,0.577594,0.406131,-0.584011,0.400467
HOMER,-0.50656,-0.410932,0.428431,0.577762,0.405903,-0.584123,0.400292
HOMER,-0.506602,-0.411221,0.428402,0.577844,0.405769,-0.584261,0.400108
HOMER,-0.50664,-0.411428,0.428428,0.577845,0.405674,-0.584392,0.400013
HOMER,-0.506641,-0.411621,0.428396,0.577921,0.405634,-0.584407,0.399921
HOMER,-0.506643,-0.411751,0.428413,0.577932,0.405616,-0.584408,0.399923
HOMER,-0.506652,-0.411866,0.428434,0.577939,0.405619,-0.584375,0.399957
HOMER,-0.506637,-0.411958,0.428417,0.577913,0.405684,-0.584351,0.399963
HOMER,-0.5066,-0.412027,0.428437,0.577893,0.405703,-0.584328,0.400007
HOMER,-0.506559,-0.412112,0.428448,0.577891,0.405694,-0.584328,0.400019
HOMER,-0.506502,-0.412208,0.428403,0.577913,0.405679,-0.584353,0.399966
HOMER,-0.506461,-0.41229,0.428455,0.577893,0.405611,-0.584437,0.399941
HOMER,-0.506422,-0.412416,0.42845,0.577945,0.405523,-0.584517,0.399838
HOMER,-0.506326,-0.412568,0.428422,0.578142,0.405434,-0.584495,0.399675
HOMER,-0.506271,-0.412731,0.428417,0.578204,0.405268,-0.584662,0.39951
HOMER,-0.506194,-0.412905,0.428462,0.57836,0.405059,-0.584761,0.399352
HOMER,-0.506112,-0.413069,0.428435,0.578471,0.404886,-0.584906,0.399154
HOMER,-0.50604,-0.413267,0.428439,0.578624,0.404669,-0.58505,0.398942
HOMER,-0.505938,-0.413454,0.42845,0.578795,0.404414,-0.585223,0.398698
HOMER,-0.505747,-0.413661,0.428695,0.578998,0.404019,-0.585329,0.398646
HOMER,-0.50572,-0.413881,0.428448,0.579142,0.403882,-0.585607,0.398169
HOMER,-0.505646,-0.414103,0.428476,0.579358,0.403569,-0.585795,0.397896
HOMER,-0.505572,-0.41433,0.428428,0.579533,0.403306,-0.586036,0.397552
HOMER,-0.505473,-0.414509,0.428437,0.579683,0.403059,-0.586247,0.397273
HOMER,-0.505265,-0.414678,0.428676,0.57992,0.402659,-0.586328,0.397213
HOMER,-0.505262,-0.41482,0.428479,0.580073,0.402509,-0.586581,0.396767
HOMER,-0.505167,-0.414974,0.42838,0.580214,0.402309,-0.586759,0.396501
HOMER,-0.505081,-0.415102,0.428372,0.580383,0.402087,-0.586904,0.396266
HOMER,-0.505012,-0.41521,0.42837,0.580533,0.401883,-0.587031,0.396064
HOMER,-0.504954,-0.415328,0.428388,0.580643,0.4017,-0.587171,0.395879
HOMER,-0.504905,-0.415442,0.428385,0.580781,0.401541,-0.587262,0.395704
HOMER,-0.504869,-0.415567,0.428408,0.580899,0.401346,-0.587385,0.395547
HOMER,-0.504796,-0.415706,0.428421,0.580999,0.401199,-0.587485,0.3954
HOMER,-0.504762,-0.415863,0.42842,0.581063,0.401067,-0.587628,0.395227
HOMER,-0.504752,-0.416059,0.428428,0.581167,0.400895,-0.587738,0.395086
HOMER,-0.504748,-0.416276,0.428409,0.581271,0.400737,-0.587848,0.394929
HOMER,-0.504722,-0.416494,0.428408,0.581386,0.400577,-0.587938,0.394787
HOMER,-0.50471,-0.416755,0.428394,0.581479,0.40042,-0.588092,0.394579
HOMER,-0.504731,-0.416974,0.428418,0.581522,0.400249,-0.588289,0.394396
HOMER,-0.504754,-0.417269,0.42834,0.581726,0.40007,-0.588384,0.394136
HOMER,-0.504758,-0.417531,0.428362,0.581901,0.399848,-0.58851,0.393914
HOMER,-0.504762,-0.41782,0.428395,0.582066,0.399593,-0.588676,0.393682
HOMER,-0.504777,-0.418098,0.428387,0.582258,0.399326,-0.588845,0.393415
HOMER,-0.504806,-0.418355,0.42838,0.582434,0.399051,-0.58904,0.393142
HOMER,-0.504817,-0.418628,0.428399,0.582631,0.398753,-0.589221,0.392882
HOMER,-0.504737,-0.418783,0.428528,0.582832,0.398418,-0.58935,0.39273
HOMER,-0.504719,-0.419042,0.42843,0.583028,0.398195,-0.589571,0.392332
HOMER,-0.504714,-0.41925,0.428409,0.583182,0.397931,-0.589813,0.39201
HOMER,-0.504714,-0.419446,0.428328,0.583396,0.397648,-0.590035,0.391643
HOMER,-0.504669,-0.419582,0.428311,0.583603,0.397341,-0.590248,0.391325
HOMER,-0.504604,-0.419713,0.428363,0.583806,0.39703,-0.590445,0.39104
HOMER,-0.50453,-0.419827,0.428343,0.583978,0.396768,-0.590639,0.390756
HOMER,-0.504465,-0.419894,0.428338,0.58416,0.396505,-0.590791,0.390522
HOMER,-0.504357,-0.419948,0.428302,0.58427,0.396311,-0.590973,0.390278
HOMER,-0.504237,-0.419987,0.42832,0.584381,0.396105,-0.591126,0.39009
HOMER,-0.504077,-0.419999,0.428341,0.584513,0.395942,-0.591189,0.38996
HOMER,-0.503919,-0.420046,0.428345,0.584605,0.395803,-0.591293,0.389807
HOMER,-0.503757,-0.420142,0.428321,0.584705,0.395673,-0.591392,0.389639
HOMER,-0.503583,-0.42026,0.428384,0.584831,0.395486,-0.591466,0.389526
HOMER,-0.503414,-0.420421,0.428415,0.584943,0.395328,-0.591558,0.389379
HOMER,-0.503254,-0.420632,0.42841,0.585071,0.395159,-0.591658,0.389207
HOMER,-0.5031,-0.420904,0.428353,0.585183,0.394988,-0.591805,0.388989
HOMER,-0.502955,-0.421198,0.428325,0.585331,0.394757,-0.591956,0.38877
HOMER,-0.502826,-0.421544,0.428338,0.585491,0.39451,-0.592127,0.388519
HOMER,-0.502702,-0.421923,0.428348,0.585682,0.394244,-0.592306,0.38823
HOMER,-0.50261,-0.42233,0.428339,0.585916,0.393957,-0.592486,0.387893
HOMER,-0.502507,-0.422709,0.428315,0.586129,0.393621,-0.592721,0.387553
HOMER,-0.502384,-0.423062,0.428318,0.586354,0.393307,-0.592932,0.387207
HOMER,-0.502288,-0.423356,0.428357,0.586469,0.393009,-0.593231,0.386879
HOMER,-0.502143,-0.423688,0.42829,0.586732,0.392711,-0.593398,0.386525
HOMER,-0.501939,-0.423873,0.428464,0.586996,0.39228,-0.593506,0.386396
HOMER,-0.501787,-0.424197,0.428284,0.587168,0.392064,-0.593771,0.385948
HOMER,-0.501603,-0.424387,0.428269,0.587368,0.391782,-0.593964,0.385633
HOMER,-0.501453,-0.424551,0.428301,0.587558,0.39146,-0.594176,0.385343
HOMER,-0.501224,-0.424642,0.428308,0.587759,0.39121,-0.594321,0.385067
HOMER,-0.500996,-0.424745,0.428304,0.587885,0.390968,-0.594525,0.384805
HOMER,-0.500813,-0.424843,0.428324,0.588104,0.390662,-0.594684,0.384536
HOMER,-0.500609,-0.42492,0.428371,0.588316,0.390358,-0.594858,0.384251
HOMER,-0.500309,-0.425017,0.428642,0.588518,0.389958,-0.594969,0.384177
HOMER,-0.500128,-0.425141,0.428575,0.588702,0.389675,-0.59519,0.383838
HOMER,-0.500008,-0.425268,0.428304,0.588878,0.389477,-0.595464,0.383345
HOMER,-0.499871,-0.425416,0.428296,0.589086,0.38915,-0.595699,0.382992
HOMER,-0.499743,-0.425607,0.428319,0.589286,0.388819,-0.595952,0.382627
HOMER,-0.49959,-0.425762,0.42835,0.58953,0.388475,-0.596151,0.38229
HOMER,-0.499499,-0.425973,0.428299,0.589742,0.388156,-0.596405,0.38189
HOMER,-0.499387,-0.426197,0.428372,0.589982,0.387775,-0.596627,0.381559
HOMER,-0.499255,-0.426402,0.428548,0.590269,0.387292,-0.59682,0.381305
HOMER,-0.499211,-0.426768,0.428392,0.590494,0.386943,-0.597151,0.380792
HOMER,-0.499147,-0.427113,0.428304,0.590756,0.386564,-0.597433,0.380329
