18,1,0,0,0,1,0,0,0,1,-0.47403,-0.87844,1.0761
18.05,1,0,0,0,1,0,0,0,1,-0.47153,-0.87975,1.0789
18.1,1,0,0,0,1,0,0,0,1,-0.46903,-0.88106,1.0817
18.15,1,0,0,0,1,0,0,0,1,-0.46653,-0.88237,1.0845
18.2,1,0,0,0,1,0,0,0,1,-0.46403,-0.88368,1.0874
18.25,1,0,0,0,1,0,0,0,1,-0.46153,-0.88499,1.0902
18.3,1,0,0,0,1,0,0,0,1,-0.45903,-0.8863,1.093
18.35,1,0,0,0,1,0,0,0,1,-0.45652,-0.88761,1.0958
18.4,1,0,0,0,1,0,0,0,1,-0.45402,-0.88892,1.0987
18.45,1,0,0,0,1,0,0,0,1,-0.45151,-0.89023,1.1015
18.5,1,0,0,0,1,0,0,0,1,-0.449,-0.89154,1.1043
18.55,1,0,0,0,1,0,0,0,1,-0.44649,-0.89284,1.1072
18.6,1,0,0,0,1,0,0,0,1,-0.44398,-0.89413,1.11
18.65,1,0,0,0,1,0,0,0,1,-0.44146,-0.89542,1.1128
18.7,1,0,0,0,1,0,0,0,1,-0.43894,-0.8967,1.1156
18.75,1,0,0,0,1,0,0,0,1,-0.43642,-0.89797,1.1185
18.8,1,0,0,0,1,0,0,0,1,-0.43389,-0.89924,1.1213
18.85,1,0,0,0,1,0,0,0,1,-0.43136,-0.9005,1.1241
18.9,1,0,0,0,1,0,0,0,1,-0.42882,-0.90175,1.127
18.95,1,0,0,0,1,0,0,0,1,-0.42628,-0.90299,1.1298
19,1,0,0,0,1,0,0,0,1,-0.42374,-0.90421,1.1326
19.05,1,0,0,0,1,0,0,0,1,-0.42119,-0.90543,1.1354
19.1,1,0,0,0,1,0,0,0,1,-0.41863,-0.90664,1.1383
19.15,1,0,0,0,1,0,0,0,1,-0.41607,-0.90784,1.1411
19.2,1,0,0,0,1,0,0,0,1,-0.41351,-0.90902,1.1439
19.25,1,0,0,0,1,0,0,0,1,-0.41094,-0.91019,1.1468
19.3,1,0,0,0,1,0,0,0,1,-0.40837,-0.91136,1.1496
19.35,1,0,0,0,1,0,0,0,1,-0.40579,-0.91251,1.1524
19.4,1,0,0,0,1,0,0,0,1,-0.40321,-0.91365,1.1552
19.45,1,0,0,0,1,0,0,0,1,-0.40062,-0.91477,1.1581
19.5,1,0,0,0,1,0,0,0,1,-0.39803,-0.91589,1.1609
19.55,1,0,0,0,1,0,0,0,1,-0.39543,-0.91699,1.1637
19.6,1,0,0,0,1,0,0,0,1,-0.39283,-0.91809,1.1666
19.65,1,0,0,0,1,0,0,0,1,-0.39022,-0.91917,1.1694
19.7,1,0,0,0,1,0,0,0,1,-0.38761,-0.92024,1.1722
19.75,1,0,0,0,1,0,0,0,1,-0.385,-0.92131,1.175
19.8,1,0,0,0,1,0,0,0,1,-0.38238,-0.92236,1.1779
19.85,1,0,0,0,1,0,0,0,1,-0.37976,-0.9234,1.1807
19.9,1,0,0,0,1,0,0,0,1,-0.37713,-0.92443,1.1835
19.95,1,0,0,0,1,0,0,0,1,-0.37451,-0.92546,1.1864
20,1,0,0,0,1,0,0,0,1,-0.37187,-0.92648,1.1892
20.05,1,0,0,0,1,0,0,0,1,-0.36924,-0.92749,1.192
20.1,1,0,0,0,1,0,0,0,1,-0.3666,-0.92849,1.1948
20.15,1,0,0,0,1,0,0,0,1,-0.36396,-0.92949,1.1977
20.2,1,0,0,0,1,0,0,0,1,-0.36132,-0.93049,1.2005
20.25,1,0,0,0,1,0,0,0,1,-0.35868,-0.93148,1.2033
20.3,1,0,0,0,1,0,0,0,1,-0.35604,-0.93247,1.2062
20.35,1,0,0,0,1,0,0,0,1,-0.35339,-0.93345,1.209
20.4,1,0,0,0,1,0,0,0,1,-0.35075,-0.93444,1.2118
20.45,1,0,0,0,1,0,0,0,1,-0.34811,-0.93543,1.2146
20.5,1,0,0,0,1,0,0,0,1,-0.34546,-0.93642,1.2175
20.55,1,0,0,0,1,0,0,0,1,-0.34281,-0.93741,1.2203
20.6,1,0,0,0,1,0,0,0,1,-0.34017,-0.9384,1.2231
20.65,1,0,0,0,1,0,0,0,1,-0.33752,-0.93939,1.226
20.7,1,0,0,0,1,0,0,0,1,-0.33486,-0.94037,1.2288
20.75,1,0,0,0,1,0,0,0,1,-0.33221,-0.94135,1.2316
20.8,1,0,0,0,1,0,0,0,1,-0.32956,-0.94232,1.2344
20.85,1,0,0,0,1,0,0,0,1,-0.3269,-0.94328,1.2373
20.9,1,0,0,0,1,0,0,0,1,-0.32424,-0.94424,1.2401
20.95,1,0,0,0,1,0,0,0,1,-0.32158,-0.94519,1.2429
21,1,0,0,0,1,0,0,0,1,-0.31891,-0.94614,1.2458
21.05,1,0,0,0,1,0,0,0,1,-0.31624,-0.94707,1.2486
21.1,1,0,0,0,1,0,0,0,1,-0.31357,-0.948,1.2514
21.15,1,0,0,0,1,0,0,0,1,-0.3109,-0.94891,1.2542
21.2,1,0,0,0,1,0,0,0,1,-0.30822,-0.94981,1.2571
21.25,1,0,0,0,1,0,0,0,1,-0.30554,-0.95071,1.2599
21.3,1,0,0,0,1,0,0,0,1,-0.30285,-0.95159,1.2627
21.35,1,0,0,0,1,0,0,0,1,-0.30017,-0.95246,1.2656
21.4,1,0,0,0,1,0,0,0,1,-0.29748,-0.95332,1.2684
21.45,1,0,0,0,1,0,0,0,1,-0.29478,-0.95417,1.2712
21.5,1,0,0,0,1,0,0,0,1,-0.29208,-0.955,1.274
21.55,1,0,0,0,1,0,0,0,1,-0.28938,-0.95582,1.2769
21.6,1,0,0,0,1,0,0,0,1,-0.28668,-0.95663,1.2797
21.65,1,0,0,0,1,0,0,0,1,-0.28397,-0.95743,1.2825
21.7,1,0,0,0,1,0,0,0,1,-0.28126,-0.95822,1.2854
21.75,1,0,0,0,1,0,0,0,1,-0.27855,-0.95899,1.2882
21.8,1,0,0,0,1,0,0,0,1,-0.27583,-0.95976,1.291
21.85,1,0,0,0,1,0,0,0,1,-0.27311,-0.96051,1.2938
21.9,1,0,0,0,1,0,0,0,1,-0.27039,-0.96125,1.2967
21.95,1,0,0,0,1,0,0,0,1,-0.26766,-0.96198,1.2995
22,1,0,0,0,1,0,0,0,1,-0.26493,-0.9627,1.3023
22.05,1,0,0,0,1,0,0,0,1,-0.2622,-0.96341,1.3052
22.1,1,0,0,0,1,0,0,0,1,-0.25947,-0.96411,1.308
22.15,1,0,0,0,1,0,0,0,1,-0.25673,-0.9648,1.3108
22.2,1,0,0,0,1,0,0,0,1,-0.254,-0.96548,1.3136
22.25,1,0,0,0,1,0,0,0,1,-0.25126,-0.96616,1.3165
22.3,1,0,0,0,1,0,0,0,1,-0.24852,-0.96683,1.3193
22.35,1,0,0,0,1,0,0,0,1,-0.24577,-0.96749,1.3221
22.4,1,0,0,0,1,0,0,0,1,-0.24303,-0.96815,1.325
22.45,1,0,0,0,1,0,0,0,1,-0.24028,-0.96881,1.3278
22.5,1,0,0,0,1,0,0,0,1,-0.23754,-0.96946,1.3306
22.55,1,0,0,0,1,0,0,0,1,-0.23479,-0.97011,1.3334
22.6,1,0,0,0,1,0,0,0,1,-0.23205,-0.97076,1.3363
22.65,1,0,0,0,1,0,0,0,1,-0.2293,-0.97141,1.3391
22.7,1,0,0,0,1,0,0,0,1,-0.22655,-0.97206,1.3419
22.75,1,0,0,0,1,0,0,0,1,-0.2238,-0.97271,1.3448
22.8,1,0,0,0,1,0,0,0,1,-0.22105,-0.97336,1.3476
22.85,1,0,0,0,1,0,0,0,1,-0.2183,-0.97401,1.3504
22.9,1,0,0,0,1,0,0,0,1,-0.21555,-0.97465,1.3532
22.95,1,0,0,0,1,0,0,0,1,-0.21279,-0.97529,1.3561
23,1,0,0,0,1,0,0,0,1,-0.21004,-0.97593,1.3589
23.05,1,0,0,0,1,0,0,0,1,-0.20728,-0.97656,1.3617
23.1,1,0,0,0,1,0,0,0,1,-0.20452,-0.97718,1.3646
23.15,1,0,0,0,1,0,0,0,1,-0.20176,-0.97779,1.3674
23.2,1,0,0,0,1,0,0,0,1,-0.199,-0.9784,1.3702
23.25,1,0,0,0,1,0,0,0,1,-0.19623,-0.979,1.373
23.3,1,0,0,0,1,0,0,0,1,-0.19347,-0.97958,1.3759
23.35,1,0,0,0,1,0,0,0,1,-0.1907,-0.98016,1.3787
23.4,1,0,0,0,1,0,0,0,1,-0.18793,-0.98072,1.3815
23.45,1,0,0,0,1,0,0,0,1,-0.18516,-0.98128,1.3843
23.5,1,0,0,0,1,0,0,0,1,-0.18239,-0.98182,1.3872
23.55,1,0,0,0,1,0,0,0,1,-0.17962,-0.98235,1.39
23.6,1,0,0,0,1,0,0,0,1,-0.17684,-0.98287,1.3928
23.65,1,0,0,0,1,0,0,0,1,-0.17406,-0.98338,1.3957
23.7,1,0,0,0,1,0,0,0,1,-0.17128,-0.98387,1.3985
23.75,1,0,0,0,1,0,0,0,1,-0.1685,-0.98436,1.4013
23.8,1,0,0,0,1,0,0,0,1,-0.16572,-0.98483,1.4041
23.85,1,0,0,0,1,0,0,0,1,-0.16293,-0.98528,1.407
23.9,1,0,0,0,1,0,0,0,1,-0.16014,-0.98573,1.4098
23.95,1,0,0,0,1,0,0,0,1,-0.15735,-0.98616,1.4126
24,1,0,0,0,1,0,0,0,1,-0.15456,-0.98658,1.4155
24.05,1,0,0,0,1,0,0,0,1,-0.15177,-0.98699,1.4183
24.1,1,0,0,0,1,0,0,0,1,-0.14898,-0.98739,1.4211
24.15,1,0,0,0,1,0,0,0,1,-0.14618,-0.98778,1.4239
24.2,1,0,0,0,1,0,0,0,1,-0.14339,-0.98815,1.4268
24.25,1,0,0,0,1,0,0,0,1,-0.14059,-0.98852,1.4296
24.3,1,0,0,0,1,0,0,0,1,-0.13779,-0.98888,1.4324
24.35,1,0,0,0,1,0,0,0,1,-0.13499,-0.98922,1.4353
24.4,1,0,0,0,1,0,0,0,1,-0.13219,-0.98956,1.4381
24.45,1,0,0,0,1,0,0,0,1,-0.12939,-0.98989,1.4409
24.5,1,0,0,0,1,0,0,0,1,-0.12658,-0.99022,1.4437
24.55,1,0,0,0,1,0,0,0,1,-0.12378,-0.99054,1.4466
24.6,1,0,0,0,1,0,0,0,1,-0.12097,-0.99085,1.4494
24.65,1,0,0,0,1,0,0,0,1,-0.11817,-0.99116,1.4522
24.7,1,0,0,0,1,0,0,0,1,-0.11536,-0.99146,1.4551
24.75,1,0,0,0,1,0,0,0,1,-0.11256,-0.99176,1.4579
24.8,1,0,0,0,1,0,0,0,1,-0.10975,-0.99206,1.4607
24.85,1,0,0,0,1,0,0,0,1,-0.10694,-0.99237,1.4635
24.9,1,0,0,0,1,0,0,0,1,-0.10414,-0.99267,1.4664
24.95,1,0,0,0,1,0,0,0,1,-0.10133,-0.99297,1.4692
25,1,0,0,0,1,0,0,0,1,-0.098517,-0.99328,1.472
25.05,1,0,0,0,1,0,0,0,1,-0.095707,-0.99357,1.4749
25.1,1,0,0,0,1,0,0,0,1,-0.092895,-0.99387,1.4777
25.15,1,0,0,0,1,0,0,0,1,-0.090083,-0.99416,1.4805
25.2,1,0,0,0,1,0,0,0,1,-0.08727,-0.99445,1.4833
25.25,1,0,0,0,1,0,0,0,1,-0.084456,-0.99473,1.4862
25.3,1,0,0,0,1,0,0,0,1,-0.081642,-0.995,1.489
25.35,1,0,0,0,1,0,0,0,1,-0.078827,-0.99527,1.4918
25.4,1,0,0,0,1,0,0,0,1,-0.076011,-0.99552,1.4947
25.45,1,0,0,0,1,0,0,0,1,-0.073195,-0.99577,1.4975
25.5,1,0,0,0,1,0,0,0,1,-0.070378,-0.99601,1.5003
25.55,1,0,0,0,1,0,0,0,1,-0.067561,-0.99624,1.5031
25.6,1,0,0,0,1,0,0,0,1,-0.064743,-0.99645,1.506
25.65,1,0,0,0,1,0,0,0,1,-0.061925,-0.99666,1.5088
25.7,1,0,0,0,1,0,0,0,1,-0.059107,-0.99685,1.5116
25.75,1,0,0,0,1,0,0,0,1,-0.056288,-0.99703,1.5145
25.8,1,0,0,0,1,0,0,0,1,-0.053469,-0.99721,1.5173
25.85,1,0,0,0,1,0,0,0,1,-0.050649,-0.99736,1.5201
25.9,1,0,0,0,1,0,0,0,1,-0.047829,-0.99751,1.5229
25.95,1,0,0,0,1,0,0,0,1,-0.045009,-0.99764,1.5258
26,1,0,0,0,1,0,0,0,1,-0.042188,-0.99776,1.5286
26.05,1,0,0,0,1,0,0,0,1,-0.039368,-0.99787,1.5314
26.1,1,0,0,0,1,0,0,0,1,-0.036547,-0.99797,1.5343
26.15,1,0,0,0,1,0,0,0,1,-0.033726,-0.99805,1.5371
26.2,1,0,0,0,1,0,0,0,1,-0.030905,-0.99813,1.5399
26.25,1,0,0,0,1,0,0,0,1,-0.028083,-0.99819,1.5427
26.3,1,0,0,0,1,0,0,0,1,-0.025262,-0.99824,1.5456
26.35,1,0,0,0,1,0,0,0,1,-0.02244,-0.99827,1.5484
26.4,1,0,0,0,1,0,0,0,1,-0.019619,-0.9983,1.5512
26.45,1,0,0,0,1,0,0,0,1,-0.016797,-0.99832,1.5541
26.5,1,0,0,0,1,0,0,0,1,-0.013975,-0.99832,1.5569
26.55,1,0,0,0,1,0,0,0,1,-0.011153,-0.99832,1.5597
26.6,1,0,0,0,1,0,0,0,1,-0.0083316,-0.99831,1.5625
26.65,1,0,0,0,1,0,0,0,1,-0.0055098,-0.99829,1.5654
26.7,1,0,0,0,1,0,0,0,1,-0.0026881,-0.99827,1.5682
26.75,1,0,0,0,1,0,0,0,1,0.00013367,-0.99823,1.571
26.8,1,0,0,0,1,0,0,0,1,0.0029554,-0.9982,1.5739
26.85,1,0,0,0,1,0,0,0,1,0.005777,-0.99815,1.5767
26.9,1,0,0,0,1,0,0,0,1,0.0085986,-0.99811,1.5795
26.95,1,0,0,0,1,0,0,0,1,0.01142,-0.99806,1.5823
27,1,0,0,0,1,0,0,0,1,0.014242,-0.99801,1.5852
27.05,1,0,0,0,1,0,0,0,1,0.017065,-0.99796,1.588
27.1,1,0,0,0,1,0,0,0,1,0.019888,-0.99791,1.5908
27.15,1,0,0,0,1,0,0,0,1,0.022713,-0.99787,1.5937
27.2,1,0,0,0,1,0,0,0,1,0.025539,-0.99782,1.5965
27.25,1,0,0,0,1,0,0,0,1,0.028365,-0.99777,1.5993
27.3,1,0,0,0,1,0,0,0,1,0.031192,-0.99771,1.6021
27.35,1,0,0,0,1,0,0,0,1,0.034018,-0.99765,1.605
27.4,1,0,0,0,1,0,0,0,1,0.036845,-0.99759,1.6078
27.45,1,0,0,0,1,0,0,0,1,0.039672,-0.99752,1.6106
27.5,1,0,0,0,1,0,0,0,1,0.042498,-0.99744,1.6135
27.55,1,0,0,0,1,0,0,0,1,0.045325,-0.99735,1.6163
27.6,1,0,0,0,1,0,0,0,1,0.048151,-0.99726,1.6191
27.65,1,0,0,0,1,0,0,0,1,0.050976,-0.99715,1.6219
27.7,1,0,0,0,1,0,0,0,1,0.0538,-0.99704,1.6248
27.75,1,0,0,0,1,0,0,0,1,0.056624,-0.99692,1.6276
27.8,1,0,0,0,1,0,0,0,1,0.059447,-0.99678,1.6304
27.85,1,0,0,0,1,0,0,0,1,0.062269,-0.99664,1.6333
27.9,1,0,0,0,1,0,0,0,1,0.06509,-0.99648,1.6361
27.95,1,0,0,0,1,0,0,0,1,0.06791,-0.99631,1.6389
28,1,0,0,0,1,0,0,0,1,0.070729,-0.99613,1.6417
28.05,1,0,0,0,1,0,0,0,1,0.073546,-0.99594,1.6446
28.1,1,0,0,0,1,0,0,0,1,0.076362,-0.99574,1.6474
28.15,1,0,0,0,1,0,0,0,1,0.079177,-0.99552,1.6502
28.2,1,0,0,0,1,0,0,0,1,0.081991,-0.99529,1.6531
28.25,1,0,0,0,1,0,0,0,1,0.084804,-0.99505,1.6559
28.3,1,0,0,0,1,0,0,0,1,0.087615,-0.99479,1.6587
28.35,1,0,0,0,1,0,0,0,1,0.090424,-0.99453,1.6615
28.4,1,0,0,0,1,0,0,0,1,0.093233,-0.99425,1.6644
28.45,1,0,0,0,1,0,0,0,1,0.09604,-0.99396,1.6672
28.5,1,0,0,0,1,0,0,0,1,0.098845,-0.99366,1.67
28.55,1,0,0,0,1,0,0,0,1,0.10165,-0.99334,1.6728
28.6,1,0,0,0,1,0,0,0,1,0.10445,-0.99302,1.6757
28.65,1,0,0,0,1,0,0,0,1,0.10725,-0.99269,1.6785
28.7,1,0,0,0,1,0,0,0,1,0.11006,-0.99234,1.6813
28.75,1,0,0,0,1,0,0,0,1,0.11285,-0.99199,1.6842
28.8,1,0,0,0,1,0,0,0,1,0.11565,-0.99163,1.687
28.85,1,0,0,0,1,0,0,0,1,0.11845,-0.99126,1.6898
28.9,1,0,0,0,1,0,0,0,1,0.12125,-0.99088,1.6926
28.95,1,0,0,0,1,0,0,0,1,0.12404,-0.9905,1.6955
29,1,0,0,0,1,0,0,0,1,0.12684,-0.99011,1.6983
29.05,1,0,0,0,1,0,0,0,1,0.12963,-0.98972,1.7011
29.1,1,0,0,0,1,0,0,0,1,0.13243,-0.98932,1.704
29.15,1,0,0,0,1,0,0,0,1,0.13522,-0.98892,1.7068
29.2,1,0,0,0,1,0,0,0,1,0.13801,-0.98852,1.7096
29.25,1,0,0,0,1,0,0,0,1,0.14081,-0.98812,1.7124
29.3,1,0,0,0,1,0,0,0,1,0.1436,-0.98773,1.7153
29.35,1,0,0,0,1,0,0,0,1,0.1464,-0.98733,1.7181
29.4,1,0,0,0,1,0,0,0,1,0.1492,-0.98693,1.7209
29.45,1,0,0,0,1,0,0,0,1,0.152,-0.98652,1.7238
29.5,1,0,0,0,1,0,0,0,1,0.15479,-0.98612,1.7266
29.55,1,0,0,0,1,0,0,0,1,0.15759,-0.98571,1.7294
29.6,1,0,0,0,1,0,0,0,1,0.16039,-0.98529,1.7322
29.65,1,0,0,0,1,0,0,0,1,0.16319,-0.98487,1.7351
29.7,1,0,0,0,1,0,0,0,1,0.16598,-0.98444,1.7379
29.75,1,0,0,0,1,0,0,0,1,0.16877,-0.98401,1.7407
29.8,1,0,0,0,1,0,0,0,1,0.17157,-0.98356,1.7436
29.85,1,0,0,0,1,0,0,0,1,0.17436,-0.98311,1.7464
29.9,1,0,0,0,1,0,0,0,1,0.17715,-0.98265,1.7492
29.95,1,0,0,0,1,0,0,0,1,0.17993,-0.98218,1.752
30,1,0,0,0,1,0,0,0,1,0.18272,-0.98169,1.7549
30.05,1,0,0,0,1,0,0,0,1,0.1855,-0.9812,1.7577
30.1,1,0,0,0,1,0,0,0,1,0.18828,-0.9807,1.7605
30.15,1,0,0,0,1,0,0,0,1,0.19106,-0.98018,1.7634
30.2,1,0,0,0,1,0,0,0,1,0.19383,-0.97965,1.7662
30.25,1,0,0,0,1,0,0,0,1,0.1966,-0.97911,1.769
30.3,1,0,0,0,1,0,0,0,1,0.19937,-0.97856,1.7718
30.35,1,0,0,0,1,0,0,0,1,0.20214,-0.97799,1.7747
30.4,1,0,0,0,1,0,0,0,1,0.2049,-0.97742,1.7775
30.45,1,0,0,0,1,0,0,0,1,0.20766,-0.97683,1.7803
30.5,1,0,0,0,1,0,0,0,1,0.21042,-0.97623,1.7832
30.55,1,0,0,0,1,0,0,0,1,0.21318,-0.97562,1.786
30.6,1,0,0,0,1,0,0,0,1,0.21593,-0.97499,1.7888
30.65,1,0,0,0,1,0,0,0,1,0.21868,-0.97435,1.7916
30.7,1,0,0,0,1,0,0,0,1,0.22142,-0.97371,1.7945
30.75,1,0,0,0,1,0,0,0,1,0.22417,-0.97305,1.7973
30.8,1,0,0,0,1,0,0,0,1,0.22691,-0.97238,1.8001
30.85,1,0,0,0,1,0,0,0,1,0.22965,-0.9717,1.803
30.9,1,0,0,0,1,0,0,0,1,0.23239,-0.97101,1.8058
30.95,1,0,0,0,1,0,0,0,1,0.23512,-0.97031,1.8086
31,1,0,0,0,1,0,0,0,1,0.23785,-0.96961,1.8114
31.05,1,0,0,0,1,0,0,0,1,0.24058,-0.96889,1.8143
31.1,1,0,0,0,1,0,0,0,1,0.24331,-0.96817,1.8171
31.15,1,0,0,0,1,0,0,0,1,0.24604,-0.96745,1.8199
31.2,1,0,0,0,1,0,0,0,1,0.24876,-0.96671,1.8228
31.25,1,0,0,0,1,0,0,0,1,0.25149,-0.96598,1.8256
31.3,1,0,0,0,1,0,0,0,1,0.25421,-0.96524,1.8284
31.35,1,0,0,0,1,0,0,0,1,0.25693,-0.96449,1.8312
31.4,1,0,0,0,1,0,0,0,1,0.25965,-0.96375,1.8341
31.45,1,0,0,0,1,0,0,0,1,0.26237,-0.963,1.8369
31.5,1,0,0,0,1,0,0,0,1,0.2651,-0.96226,1.8397
31.55,1,0,0,0,1,0,0,0,1,0.26782,-0.96152,1.8426
31.6,1,0,0,0,1,0,0,0,1,0.27055,-0.96077,1.8454
31.65,1,0,0,0,1,0,0,0,1,0.27328,-0.96002,1.8482
31.7,1,0,0,0,1,0,0,0,1,0.276,-0.95927,1.851
31.75,1,0,0,0,1,0,0,0,1,0.27873,-0.95852,1.8539
31.8,1,0,0,0,1,0,0,0,1,0.28145,-0.95776,1.8567
31.85,1,0,0,0,1,0,0,0,1,0.28417,-0.95699,1.8595
31.9,1,0,0,0,1,0,0,0,1,0.28689,-0.95622,1.8624
31.95,1,0,0,0,1,0,0,0,1,0.28961,-0.95544,1.8652
32,1,0,0,0,1,0,0,0,1,0.29233,-0.95466,1.868
32.05,1,0,0,0,1,0,0,0,1,0.29504,-0.95386,1.8708
32.1,1,0,0,0,1,0,0,0,1,0.29775,-0.95306,1.8737
32.15,1,0,0,0,1,0,0,0,1,0.30046,-0.95224,1.8765
32.2,1,0,0,0,1,0,0,0,1,0.30316,-0.95142,1.8793
32.25,1,0,0,0,1,0,0,0,1,0.30586,-0.95058,1.8822
32.3,1,0,0,0,1,0,0,0,1,0.30856,-0.94974,1.885
32.35,1,0,0,0,1,0,0,0,1,0.31125,-0.94888,1.8878
32.4,1,0,0,0,1,0,0,0,1,0.31394,-0.94801,1.8906
32.45,1,0,0,0,1,0,0,0,1,0.31662,-0.94713,1.8935
32.5,1,0,0,0,1,0,0,0,1,0.3193,-0.94624,1.8963
32.55,1,0,0,0,1,0,0,0,1,0.32197,-0.94534,1.8991
32.6,1,0,0,0,1,0,0,0,1,0.32465,-0.94443,1.902
32.65,1,0,0,0,1,0,0,0,1,0.32731,-0.9435,1.9048
32.7,1,0,0,0,1,0,0,0,1,0.32997,-0.94256,1.9076
32.75,1,0,0,0,1,0,0,0,1,0.33263,-0.94161,1.9104
32.8,1,0,0,0,1,0,0,0,1,0.33529,-0.94065,1.9133
32.85,1,0,0,0,1,0,0,0,1,0.33794,-0.93968,1.9161
32.9,1,0,0,0,1,0,0,0,1,0.34058,-0.9387,1.9189
32.95,1,0,0,0,1,0,0,0,1,0.34322,-0.9377,1.9218
33,1,0,0,0,1,0,0,0,1,0.34586,-0.9367,1.9246
33.05,1,0,0,0,1,0,0,0,1,0.34849,-0.93569,1.9274
33.1,1,0,0,0,1,0,0,0,1,0.35112,-0.93466,1.9302
33.15,1,0,0,0,1,0,0,0,1,0.35375,-0.93363,1.9331
33.2,1,0,0,0,1,0,0,0,1,0.35637,-0.93259,1.9359
33.25,1,0,0,0,1,0,0,0,1,0.35899,-0.93154,1.9387
33.3,1,0,0,0,1,0,0,0,1,0.36161,-0.93049,1.9415
33.35,1,0,0,0,1,0,0,0,1,0.36422,-0.92943,1.9444
33.4,1,0,0,0,1,0,0,0,1,0.36684,-0.92836,1.9472
33.45,1,0,0,0,1,0,0,0,1,0.36945,-0.92729,1.95
33.5,1,0,0,0,1,0,0,0,1,0.37206,-0.92622,1.9529
33.55,1,0,0,0,1,0,0,0,1,0.37467,-0.92514,1.9557
33.6,1,0,0,0,1,0,0,0,1,0.37727,-0.92406,1.9585
33.65,1,0,0,0,1,0,0,0,1,0.37988,-0.92299,1.9613
33.7,1,0,0,0,1,0,0,0,1,0.38249,-0.92191,1.9642
33.75,1,0,0,0,1,0,0,0,1,0.3851,-0.92083,1.967
33.8,1,0,0,0,1,0,0,0,1,0.38772,-0.91975,1.9698
33.85,1,0,0,0,1,0,0,0,1,0.39033,-0.91867,1.9727
33.9,1,0,0,0,1,0,0,0,1,0.39294,-0.91759,1.9755
33.95,1,0,0,0,1,0,0,0,1,0.39555,-0.9165,1.9783
34,1,0,0,0,1,0,0,0,1,0.39816,-0.91541,1.9811
34.05,1,0,0,0,1,0,0,0,1,0.40076,-0.91431,1.984
34.1,1,0,0,0,1,0,0,0,1,0.40337,-0.91321,1.9868
34.15,1,0,0,0,1,0,0,0,1,0.40597,-0.9121,1.9896
34.2,1,0,0,0,1,0,0,0,1,0.40856,-0.91098,1.9925
34.25,1,0,0,0,1,0,0,0,1,0.41116,-0.90985,1.9953
34.3,1,0,0,0,1,0,0,0,1,0.41375,-0.90872,1.9981
34.35,1,0,0,0,1,0,0,0,1,0.41633,-0.90758,2.0009
34.4,1,0,0,0,1,0,0,0,1,0.41891,-0.90642,2.0038
34.45,1,0,0,0,1,0,0,0,1,0.42149,-0.90526,2.0066
34.5,1,0,0,0,1,0,0,0,1,0.42406,-0.90409,2.0094
34.55,1,0,0,0,1,0,0,0,1,0.42662,-0.9029,2.0123
34.6,1,0,0,0,1,0,0,0,1,0.42918,-0.90171,2.0151
34.65,1,0,0,0,1,0,0,0,1,0.43174,-0.9005,2.0179
34.7,1,0,0,0,1,0,0,0,1,0.43429,-0.89929,2.0207
34.75,1,0,0,0,1,0,0,0,1,0.43683,-0.89806,2.0236
34.8,1,0,0,0,1,0,0,0,1,0.43937,-0.89682,2.0264
34.85,1,0,0,0,1,0,0,0,1,0.4419,-0.89557,2.0292
34.9,1,0,0,0,1,0,0,0,1,0.44442,-0.89431,2.0321
34.95,1,0,0,0,1,0,0,0,1,0.44694,-0.89304,2.0349
35,1,0,0,0,1,0,0,0,1,0.44946,-0.89176,2.0377
35.05,1,0,0,0,1,0,0,0,1,0.45197,-0.89047,2.0405
35.1,1,0,0,0,1,0,0,0,1,0.45447,-0.88916,2.0434
35.15,1,0,0,0,1,0,0,0,1,0.45697,-0.88785,2.0462
35.2,1,0,0,0,1,0,0,0,1,0.45946,-0.88653,2.049
35.25,1,0,0,0,1,0,0,0,1,0.46195,-0.8852,2.0519
35.3,1,0,0,0,1,0,0,0,1,0.46443,-0.88386,2.0547
35.35,1,0,0,0,1,0,0,0,1,0.46691,-0.88251,2.0575
35.4,1,0,0,0,1,0,0,0,1,0.46938,-0.88115,2.0603
35.45,1,0,0,0,1,0,0,0,1,0.47185,-0.87978,2.0632
35.5,1,0,0,0,1,0,0,0,1,0.47432,-0.87841,2.066
35.55,1,0,0,0,1,0,0,0,1,0.47678,-0.87704,2.0688
35.6,1,0,0,0,1,0,0,0,1,0.47924,-0.87565,2.0717
35.65,1,0,0,0,1,0,0,0,1,0.4817,-0.87427,2.0745
35.7,1,0,0,0,1,0,0,0,1,0.48415,-0.87288,2.0773
35.75,1,0,0,0,1,0,0,0,1,0.48661,-0.87148,2.0801
35.8,1,0,0,0,1,0,0,0,1,0.48906,-0.87009,2.083
35.85,1,0,0,0,1,0,0,0,1,0.49151,-0.86869,2.0858
35.9,1,0,0,0,1,0,0,0,1,0.49397,-0.8673,2.0886
35.95,1,0,0,0,1,0,0,0,1,0.49643,-0.8659,2.0915
36,1,0,0,0,1,0,0,0,1,0.49888,-0.86451,2.0943
36.05,1,0,0,0,1,0,0,0,1,0.50134,-0.86311,2.0971
36.1,1,0,0,0,1,0,0,0,1,0.5038,-0.86171,2.0999
36.15,1,0,0,0,1,0,0,0,1,0.50625,-0.86031,2.1028
36.2,1,0,0,0,1,0,0,0,1,0.5087,-0.8589,2.1056
