14.85,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.62239,-0.78077,0.89793
14.9,0.99999,0,0,0,0.99999,0,0,0,0.99999,-0.62013,-0.78247,0.90068
14.95,0.99989,0,0,0,0.99989,0,0,0,0.99989,-0.61786,-0.78416,0.90342
15,0.9998,0,0,0,0.9998,0,0,0,0.9998,-0.61559,-0.78584,0.90617
15.05,0.99972,0,0,0,0.99972,0,0,0,0.99972,-0.61331,-0.78753,0.90893
15.1,0.99964,0,0,0,0.99964,0,0,0,0.99964,-0.61104,-0.78921,0.91169
15.15,0.99957,0,0,0,0.99957,0,0,0,0.99957,-0.60876,-0.79089,0.91446
15.2,0.99952,0,0,0,0.99952,0,0,0,0.99952,-0.60649,-0.79257,0.91724
15.25,0.99947,0,0,0,0.99947,0,0,0,0.99947,-0.60422,-0.79425,0.92003
15.3,0.99944,0,0,0,0.99944,0,0,0,0.99944,-0.60195,-0.79594,0.92283
15.35,0.99942,0,0,0,0.99942,0,0,0,0.99942,-0.59968,-0.79762,0.92565
15.4,0.99941,0,0,0,0.99941,0,0,0,0.99941,-0.59742,-0.79931,0.92847
15.45,0.99942,0,0,0,0.99942,0,0,0,0.99942,-0.59515,-0.801,0.9313
15.5,0.99944,0,0,0,0.99944,0,0,0,0.99944,-0.59289,-0.80269,0.93415
15.55,0.99947,0,0,0,0.99947,0,0,0,0.99947,-0.59063,-0.80439,0.937
15.6,0.99951,0,0,0,0.99951,0,0,0,0.99951,-0.58838,-0.80608,0.93987
15.65,0.99956,0,0,0,0.99956,0,0,0,0.99956,-0.58612,-0.80777,0.94274
15.7,0.99962,0,0,0,0.99962,0,0,0,0.99962,-0.58387,-0.80947,0.94562
15.75,0.99969,0,0,0,0.99969,0,0,0,0.99969,-0.58161,-0.81116,0.94851
15.8,0.99976,0,0,0,0.99976,0,0,0,0.99976,-0.57935,-0.81285,0.95141
15.85,0.99984,0,0,0,0.99984,0,0,0,0.99984,-0.57709,-0.81453,0.95431
15.9,0.99992,0,0,0,0.99992,0,0,0,0.99992,-0.57483,-0.81622,0.95721
15.95,1,0,0,0,1,0,0,0,1,-0.57256,-0.81789,0.96011
16,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.57029,-0.81956,0.96301
16.05,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.56801,-0.82122,0.9659
16.1,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.56572,-0.82286,0.96879
16.15,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.56342,-0.82449,0.97166
16.2,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.5611,-0.82611,0.97453
16.25,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.55877,-0.82771,0.97737
16.3,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.55643,-0.82929,0.9802
16.35,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.55408,-0.83085,0.98302
16.4,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.55172,-0.8324,0.98582
16.45,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.54935,-0.83394,0.98862
16.5,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.54697,-0.83546,0.99141
16.55,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.54458,-0.83698,0.99419
16.6,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.54219,-0.83848,0.99697
16.65,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.53979,-0.83998,0.99974
16.7,1,0,0,0,1,0,0,0,1,-0.53739,-0.84147,1.0025
16.75,0.99996,0,0,0,0.99996,0,0,0,0.99996,-0.53498,-0.84295,1.0053
16.8,0.99991,0,0,0,0.99991,0,0,0,0.99991,-0.53257,-0.84443,1.0081
16.85,0.99986,0,0,0,0.99986,0,0,0,0.99986,-0.53016,-0.8459,1.0109
16.9,0.99982,0,0,0,0.99982,0,0,0,0.99982,-0.52775,-0.84737,1.0136
16.95,0.99978,0,0,0,0.99978,0,0,0,0.99978,-0.52533,-0.84884,1.0164
17,0.99975,0,0,0,0.99975,0,0,0,0.99975,-0.52291,-0.8503,1.0192
17.05,0.99973,0,0,0,0.99973,0,0,0,0.99973,-0.52049,-0.85176,1.022
17.1,0.99971,0,0,0,0.99971,0,0,0,0.99971,-0.51807,-0.85322,1.0249
17.15,0.9997,0,0,0,0.9997,0,0,0,0.9997,-0.51565,-0.85467,1.0277
17.2,0.9997,0,0,0,0.9997,0,0,0,0.9997,-0.51323,-0.85612,1.0305
17.25,0.9997,0,0,0,0.9997,0,0,0,0.9997,-0.51081,-0.85757,1.0333
17.3,0.99971,0,0,0,0.99971,0,0,0,0.99971,-0.50838,-0.85902,1.0362
17.35,0.99973,0,0,0,0.99973,0,0,0,0.99973,-0.50596,-0.86047,1.039
17.4,0.99976,0,0,0,0.99976,0,0,0,0.99976,-0.50353,-0.86191,1.0419
17.45,0.99979,0,0,0,0.99979,0,0,0,0.99979,-0.50111,-0.86335,1.0447
17.5,0.99982,0,0,0,0.99982,0,0,0,0.99982,-0.49868,-0.86479,1.0476
17.55,0.99987,0,0,0,0.99987,0,0,0,0.99987,-0.49625,-0.86622,1.0505
17.6,0.99991,0,0,0,0.99991,0,0,0,0.99991,-0.49381,-0.86765,1.0533
17.65,0.99996,0,0,0,0.99996,0,0,0,0.99996,-0.49138,-0.86908,1.0562
17.7,1,0,0,0,1,0,0,0,1,-0.48894,-0.87049,1.0591
17.75,1,0,0,0,1,0,0,0,1,-0.48649,-0.8719,1.062
17.8,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.48405,-0.87331,1.0648
17.85,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.48159,-0.8747,1.0677
17.9,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.47913,-0.87608,1.0706
17.95,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.47666,-0.87745,1.0734
18,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.47419,-0.87881,1.0763
18.05,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.4717,-0.88015,1.0791
18.1,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.46921,-0.88148,1.0819
18.15,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.46671,-0.88279,1.0847
18.2,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.4642,-0.88409,1.0875
18.25,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.46168,-0.88537,1.0903
18.3,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.45916,-0.88665,1.0931
18.35,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.45664,-0.88792,1.0959
18.4,1,0,0,0,1,0,0,0,1,-0.45411,-0.88918,1.0987
18.45,0.99999,0,0,0,0.99999,0,0,0,0.99999,-0.45158,-0.89044,1.1015
18.5,0.99995,0,0,0,0.99995,0,0,0,0.99995,-0.44904,-0.89169,1.1043
18.55,0.99992,0,0,0,0.99992,0,0,0,0.99992,-0.44651,-0.89293,1.1071
18.6,0.99989,0,0,0,0.99989,0,0,0,0.99989,-0.44397,-0.89417,1.1099
18.65,0.99987,0,0,0,0.99987,0,0,0,0.99987,-0.44143,-0.8954,1.1127
18.7,0.99985,0,0,0,0.99985,0,0,0,0.99985,-0.43888,-0.89664,1.1155
18.75,0.99984,0,0,0,0.99984,0,0,0,0.99984,-0.43634,-0.89787,1.1183
18.8,0.99984,0,0,0,0.99984,0,0,0,0.99984,-0.4338,-0.89909,1.1211
18.85,0.99984,0,0,0,0.99984,0,0,0,0.99984,-0.43125,-0.90032,1.124
18.9,0.99984,0,0,0,0.99984,0,0,0,0.99984,-0.4287,-0.90154,1.1268
18.95,0.99986,0,0,0,0.99986,0,0,0,0.99986,-0.42616,-0.90276,1.1296
19,0.99987,0,0,0,0.99987,0,0,0,0.99987,-0.42361,-0.90397,1.1325
19.05,0.9999,0,0,0,0.9999,0,0,0,0.9999,-0.42106,-0.90518,1.1354
19.1,0.99993,0,0,0,0.99993,0,0,0,0.99993,-0.41851,-0.90639,1.1382
19.15,0.99996,0,0,0,0.99996,0,0,0,0.99996,-0.41596,-0.9076,1.1411
19.2,1,0,0,0,1,0,0,0,1,-0.4134,-0.9088,1.1439
19.25,1,0,0,0,1,0,0,0,1,-0.41085,-0.91,1.1468
19.3,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.40829,-0.91119,1.1497
19.35,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.40572,-0.91237,1.1526
19.4,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.40316,-0.91354,1.1554
19.45,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.40059,-0.91471,1.1583
19.5,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.39801,-0.91587,1.1612
19.55,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.39543,-0.91702,1.164
19.6,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.39284,-0.91814,1.1669
19.65,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.39024,-0.91925,1.1697
19.7,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.38764,-0.92033,1.1725
19.75,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.38502,-0.9214,1.1753
19.8,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.3824,-0.92245,1.1781
19.85,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.37977,-0.92349,1.1809
19.9,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.37714,-0.92452,1.1837
19.95,1,0,0,0,1,0,0,0,1,-0.37451,-0.92555,1.1864
20,1,0,0,0,1,0,0,0,1,-0.37187,-0.92656,1.1892
20.05,0.99996,0,0,0,0.99996,0,0,0,0.99996,-0.36923,-0.92758,1.192
20.1,0.99992,0,0,0,0.99992,0,0,0,0.99992,-0.36659,-0.92858,1.1948
20.15,0.99989,0,0,0,0.99989,0,0,0,0.99989,-0.36395,-0.92959,1.1976
20.2,0.99986,0,0,0,0.99986,0,0,0,0.99986,-0.36131,-0.93059,1.2003
20.25,0.99984,0,0,0,0.99984,0,0,0,0.99984,-0.35867,-0.9316,1.2032
20.3,0.99983,0,0,0,0.99983,0,0,0,0.99983,-0.35603,-0.9326,1.206
20.35,0.99983,0,0,0,0.99983,0,0,0,0.99983,-0.35339,-0.9336,1.2088
20.4,0.99984,0,0,0,0.99984,0,0,0,0.99984,-0.35074,-0.93461,1.2116
20.45,0.99986,0,0,0,0.99986,0,0,0,0.99986,-0.34811,-0.93561,1.2145
20.5,0.99989,0,0,0,0.99989,0,0,0,0.99989,-0.34547,-0.93661,1.2174
20.55,0.99992,0,0,0,0.99992,0,0,0,0.99992,-0.34283,-0.93762,1.2202
20.6,0.99997,0,0,0,0.99997,0,0,0,0.99997,-0.34019,-0.93862,1.2231
20.65,1,0,0,0,1,0,0,0,1,-0.33755,-0.93962,1.226
20.7,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.33491,-0.94062,1.2289
20.75,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.33227,-0.94162,1.2318
20.8,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.32963,-0.94261,1.2347
20.85,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.32698,-0.94359,1.2376
20.9,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.32433,-0.94457,1.2405
20.95,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.32168,-0.94554,1.2434
21,1.0005,0,0,0,1.0005,0,0,0,1.0005,-0.31903,-0.94649,1.2463
21.05,1.0005,0,0,0,1.0005,0,0,0,1.0005,-0.31636,-0.94744,1.2492
21.1,1.0005,0,0,0,1.0005,0,0,0,1.0005,-0.31369,-0.94834,1.2521
21.15,1.0005,0,0,0,1.0005,0,0,0,1.0005,-0.31101,-0.94922,1.2549
21.2,1.0005,0,0,0,1.0005,0,0,0,1.0005,-0.30831,-0.95006,1.2577
21.25,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.30561,-0.95088,1.2604
21.3,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.30289,-0.95168,1.2632
21.35,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.30018,-0.95247,1.2659
21.4,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.29746,-0.95323,1.2686
21.45,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.29473,-0.95399,1.2713
21.5,1,0,0,0,1,0,0,0,1,-0.29201,-0.95474,1.2741
21.55,0.99992,0,0,0,0.99992,0,0,0,0.99992,-0.28928,-0.95549,1.2768
21.6,0.99984,0,0,0,0.99984,0,0,0,0.99984,-0.28655,-0.95624,1.2795
21.65,0.99977,0,0,0,0.99977,0,0,0,0.99977,-0.28382,-0.95698,1.2822
21.7,0.99971,0,0,0,0.99971,0,0,0,0.99971,-0.28109,-0.95772,1.285
21.75,0.99966,0,0,0,0.99966,0,0,0,0.99966,-0.27837,-0.95847,1.2878
21.8,0.99962,0,0,0,0.99962,0,0,0,0.99962,-0.27564,-0.95922,1.2906
21.85,0.9996,0,0,0,0.9996,0,0,0,0.9996,-0.27292,-0.95998,1.2934
21.9,0.99959,0,0,0,0.99959,0,0,0,0.99959,-0.2702,-0.96074,1.2962
21.95,0.9996,0,0,0,0.9996,0,0,0,0.9996,-0.26748,-0.96151,1.299
22,0.99963,0,0,0,0.99963,0,0,0,0.99963,-0.26476,-0.96228,1.3019
22.05,0.99966,0,0,0,0.99966,0,0,0,0.99966,-0.26205,-0.96306,1.3048
22.1,0.99972,0,0,0,0.99972,0,0,0,0.99972,-0.25934,-0.96384,1.3076
22.15,0.99978,0,0,0,0.99978,0,0,0,0.99978,-0.25663,-0.96462,1.3106
22.2,0.99986,0,0,0,0.99986,0,0,0,0.99986,-0.25392,-0.96541,1.3135
22.25,0.99994,0,0,0,0.99994,0,0,0,0.99994,-0.25121,-0.9662,1.3164
22.3,1,0,0,0,1,0,0,0,1,-0.2485,-0.96699,1.3194
22.35,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.24579,-0.96778,1.3223
22.4,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.24308,-0.96856,1.3253
22.45,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.24037,-0.96933,1.3282
22.5,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.23765,-0.97009,1.3312
22.55,1.0005,0,0,0,1.0005,0,0,0,1.0005,-0.23493,-0.97084,1.3341
22.6,1.0006,0,0,0,1.0006,0,0,0,1.0006,-0.2322,-0.97157,1.3371
22.65,1.0007,0,0,0,1.0007,0,0,0,1.0007,-0.22947,-0.97227,1.34
22.7,1.0007,0,0,0,1.0007,0,0,0,1.0007,-0.22673,-0.97294,1.3428
22.75,1.0007,0,0,0,1.0007,0,0,0,1.0007,-0.22397,-0.97357,1.3456
22.8,1.0006,0,0,0,1.0006,0,0,0,1.0006,-0.22121,-0.97417,1.3484
22.85,1.0006,0,0,0,1.0006,0,0,0,1.0006,-0.21844,-0.97474,1.3512
22.9,1.0005,0,0,0,1.0005,0,0,0,1.0005,-0.21567,-0.97528,1.3539
22.95,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.21289,-0.97581,1.3566
23,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.21011,-0.97632,1.3593
23.05,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.20732,-0.97682,1.362
23.1,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.20454,-0.97731,1.3647
23.15,0.99997,0,0,0,0.99997,0,0,0,0.99997,-0.20175,-0.97778,1.3673
23.2,0.99987,0,0,0,0.99987,0,0,0,0.99987,-0.19896,-0.97826,1.37
23.25,0.99976,0,0,0,0.99976,0,0,0,0.99976,-0.19617,-0.97873,1.3727
23.3,0.99967,0,0,0,0.99967,0,0,0,0.99967,-0.19338,-0.9792,1.3754
23.35,0.99959,0,0,0,0.99959,0,0,0,0.99959,-0.19059,-0.97967,1.3781
23.4,0.99952,0,0,0,0.99952,0,0,0,0.99952,-0.1878,-0.98014,1.3809
23.45,0.99946,0,0,0,0.99946,0,0,0,0.99946,-0.18501,-0.98062,1.3836
23.5,0.99941,0,0,0,0.99941,0,0,0,0.99941,-0.18223,-0.9811,1.3864
23.55,0.99939,0,0,0,0.99939,0,0,0,0.99939,-0.17944,-0.98158,1.3892
23.6,0.99937,0,0,0,0.99937,0,0,0,0.99937,-0.17666,-0.98207,1.392
23.65,0.99937,0,0,0,0.99937,0,0,0,0.99937,-0.17388,-0.98256,1.3948
23.7,0.99939,0,0,0,0.99939,0,0,0,0.99939,-0.1711,-0.98306,1.3977
23.75,0.99942,0,0,0,0.99942,0,0,0,0.99942,-0.16832,-0.98357,1.4006
23.8,0.99946,0,0,0,0.99946,0,0,0,0.99946,-0.16555,-0.98408,1.4034
23.85,0.99952,0,0,0,0.99952,0,0,0,0.99952,-0.16277,-0.98459,1.4063
23.9,0.99959,0,0,0,0.99959,0,0,0,0.99959,-0.16,-0.9851,1.4093
23.95,0.99967,0,0,0,0.99967,0,0,0,0.99967,-0.15723,-0.98562,1.4122
24,0.99975,0,0,0,0.99975,0,0,0,0.99975,-0.15445,-0.98613,1.4151
24.05,0.99985,0,0,0,0.99985,0,0,0,0.99985,-0.15168,-0.98665,1.4181
24.1,0.99994,0,0,0,0.99994,0,0,0,0.99994,-0.14891,-0.98716,1.4211
24.15,1,0,0,0,1,0,0,0,1,-0.14613,-0.98766,1.424
24.2,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.14336,-0.98815,1.427
24.25,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.14058,-0.98863,1.4299
24.3,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.1378,-0.98909,1.4329
24.35,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.13501,-0.98953,1.4358
24.4,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.13222,-0.98995,1.4387
24.45,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.12942,-0.99035,1.4416
24.5,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.12662,-0.99072,1.4444
24.55,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.12382,-0.99106,1.4472
24.6,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.12101,-0.99138,1.45
24.65,1.0004,0,0,0,1.0004,0,0,0,1.0004,-0.1182,-0.99169,1.4527
24.7,1.0003,0,0,0,1.0003,0,0,0,1.0003,-0.11539,-0.99198,1.4555
24.75,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.11258,-0.99225,1.4582
24.8,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.10976,-0.99251,1.461
24.85,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.10695,-0.99276,1.4637
24.9,1,0,0,0,1,0,0,0,1,-0.10413,-0.993,1.4664
24.95,0.99996,0,0,0,0.99996,0,0,0,0.99996,-0.10131,-0.99324,1.4691
25,0.99989,0,0,0,0.99989,0,0,0,0.99989,-0.098495,-0.99346,1.4719
25.05,0.99983,0,0,0,0.99983,0,0,0,0.99983,-0.095676,-0.99368,1.4746
25.1,0.99977,0,0,0,0.99977,0,0,0,0.99977,-0.092857,-0.9939,1.4774
25.15,0.99972,0,0,0,0.99972,0,0,0,0.99972,-0.090038,-0.99412,1.4801
25.2,0.99967,0,0,0,0.99967,0,0,0,0.99967,-0.087219,-0.99433,1.4829
25.25,0.99963,0,0,0,0.99963,0,0,0,0.99963,-0.0844,-0.99454,1.4856
25.3,0.99961,0,0,0,0.99961,0,0,0,0.99961,-0.081582,-0.99475,1.4884
25.35,0.99959,0,0,0,0.99959,0,0,0,0.99959,-0.078765,-0.99496,1.4912
25.4,0.99958,0,0,0,0.99958,0,0,0,0.99958,-0.075948,-0.99517,1.4941
25.45,0.99957,0,0,0,0.99957,0,0,0,0.99957,-0.073131,-0.99538,1.4969
25.5,0.99958,0,0,0,0.99958,0,0,0,0.99958,-0.070315,-0.99559,1.4997
25.55,0.9996,0,0,0,0.9996,0,0,0,0.9996,-0.067499,-0.9958,1.5026
25.6,0.99963,0,0,0,0.99963,0,0,0,0.99963,-0.064684,-0.996,1.5054
25.65,0.99966,0,0,0,0.99966,0,0,0,0.99966,-0.06187,-0.99621,1.5083
25.7,0.99971,0,0,0,0.99971,0,0,0,0.99971,-0.059056,-0.99641,1.5112
25.75,0.99975,0,0,0,0.99975,0,0,0,0.99975,-0.056242,-0.99661,1.5141
25.8,0.99981,0,0,0,0.99981,0,0,0,0.99981,-0.053428,-0.99681,1.517
25.85,0.99986,0,0,0,0.99986,0,0,0,0.99986,-0.050614,-0.997,1.5199
25.9,0.99992,0,0,0,0.99992,0,0,0,0.99992,-0.0478,-0.99719,1.5228
25.95,0.99998,0,0,0,0.99998,0,0,0,0.99998,-0.044986,-0.99737,1.5258
26,1,0,0,0,1,0,0,0,1,-0.042171,-0.99754,1.5287
26.05,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.039355,-0.9977,1.5316
26.1,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.036537,-0.99785,1.5345
26.15,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.033719,-0.99799,1.5374
26.2,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.030899,-0.99811,1.5403
26.25,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.028077,-0.99821,1.5431
26.3,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.025254,-0.99829,1.546
26.35,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.02243,-0.99835,1.5488
26.4,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.019606,-0.9984,1.5516
26.45,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.016781,-0.99843,1.5544
26.5,1.0002,0,0,0,1.0002,0,0,0,1.0002,-0.013956,-0.99845,1.5571
26.55,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.01113,-0.99845,1.5599
26.6,1.0001,0,0,0,1.0001,0,0,0,1.0001,-0.0083045,-0.99845,1.5627
26.65,1,0,0,0,1,0,0,0,1,-0.0054786,-0.99843,1.5654
26.7,1,0,0,0,1,0,0,0,1,-0.0026527,-0.99841,1.5682
26.75,0.99996,0,0,0,0.99996,0,0,0,0.99996,0.00017312,-0.99838,1.571
26.8,0.99992,0,0,0,0.99992,0,0,0,0.99992,0.0029989,-0.99835,1.5737
26.85,0.99989,0,0,0,0.99989,0,0,0,0.99989,0.0058245,-0.9983,1.5765
26.9,0.99985,0,0,0,0.99985,0,0,0,0.99985,0.0086499,-0.99826,1.5793
26.95,0.99983,0,0,0,0.99983,0,0,0,0.99983,0.011475,-0.99821,1.5821
27,0.99981,0,0,0,0.99981,0,0,0,0.99981,0.0143,-0.99816,1.5849
27.05,0.99979,0,0,0,0.99979,0,0,0,0.99979,0.017124,-0.9981,1.5877
27.1,0.99979,0,0,0,0.99979,0,0,0,0.99979,0.019948,-0.99804,1.5905
27.15,0.99978,0,0,0,0.99978,0,0,0,0.99978,0.022772,-0.99798,1.5933
27.2,0.99979,0,0,0,0.99979,0,0,0,0.99979,0.025596,-0.99791,1.5962
27.25,0.9998,0,0,0,0.9998,0,0,0,0.9998,0.028418,-0.99784,1.599
27.3,0.99982,0,0,0,0.99982,0,0,0,0.99982,0.031241,-0.99777,1.6019
27.35,0.99984,0,0,0,0.99984,0,0,0,0.99984,0.034063,-0.9977,1.6047
27.4,0.99987,0,0,0,0.99987,0,0,0,0.99987,0.036885,-0.99762,1.6076
27.45,0.9999,0,0,0,0.9999,0,0,0,0.9999,0.039706,-0.99754,1.6105
27.5,0.99994,0,0,0,0.99994,0,0,0,0.99994,0.042527,-0.99745,1.6134
27.55,0.99998,0,0,0,0.99998,0,0,0,0.99998,0.045347,-0.99736,1.6163
27.6,1,0,0,0,1,0,0,0,1,0.048167,-0.99726,1.6191
27.65,1.0001,0,0,0,1.0001,0,0,0,1.0001,0.050987,-0.99715,1.622
27.7,1.0001,0,0,0,1.0001,0,0,0,1.0001,0.053807,-0.99704,1.6249
27.75,1.0001,0,0,0,1.0001,0,0,0,1.0001,0.056626,-0.99692,1.6278
27.8,1.0002,0,0,0,1.0002,0,0,0,1.0002,0.059446,-0.99678,1.6307
27.85,1.0002,0,0,0,1.0002,0,0,0,1.0002,0.062265,-0.99664,1.6336
27.9,1.0002,0,0,0,1.0002,0,0,0,1.0002,0.065084,-0.99648,1.6365
27.95,1.0002,0,0,0,1.0002,0,0,0,1.0002,0.067903,-0.9963,1.6393
28,1.0002,0,0,0,1.0002,0,0,0,1.0002,0.07072,-0.9961,1.6421
28.05,1.0002,0,0,0,1.0002,0,0,0,1.0002,0.073536,-0.99588,1.6449
28.1,1.0002,0,0,0,1.0002,0,0,0,1.0002,0.076351,-0.99564,1.6477
28.15,1.0002,0,0,0,1.0002,0,0,0,1.0002,0.079165,-0.99539,1.6505
28.2,1.0001,0,0,0,1.0001,0,0,0,1.0001,0.081979,-0.99513,1.6532
28.25,1.0001,0,0,0,1.0001,0,0,0,1.0001,0.084791,-0.99486,1.656
28.3,1,0,0,0,1,0,0,0,1,0.087603,-0.99458,1.6588
28.35,0.99999,0,0,0,0.99999,0,0,0,0.99999,0.090414,-0.9943,1.6615
28.4,0.99996,0,0,0,0.99996,0,0,0,0.99996,0.093225,-0.99401,1.6643
28.45,0.99992,0,0,0,0.99992,0,0,0,0.99992,0.096035,-0.99371,1.6671
28.5,0.9999,0,0,0,0.9999,0,0,0,0.9999,0.098845,-0.99341,1.6699
28.55,0.99987,0,0,0,0.99987,0,0,0,0.99987,0.10165,-0.9931,1.6726
28.6,0.99986,0,0,0,0.99986,0,0,0,0.99986,0.10446,-0.9928,1.6755
28.65,0.99985,0,0,0,0.99985,0,0,0,0.99985,0.10727,-0.99249,1.6783
28.7,0.99984,0,0,0,0.99984,0,0,0,0.99984,0.11008,-0.99218,1.6811
28.75,0.99985,0,0,0,0.99985,0,0,0,0.99985,0.11288,-0.99187,1.6839
28.8,0.99986,0,0,0,0.99986,0,0,0,0.99986,0.11569,-0.99155,1.6868
28.85,0.99988,0,0,0,0.99988,0,0,0,0.99988,0.1185,-0.99124,1.6896
28.9,0.99991,0,0,0,0.99991,0,0,0,0.99991,0.1213,-0.99092,1.6925
28.95,0.99994,0,0,0,0.99994,0,0,0,0.99994,0.12411,-0.99061,1.6954
29,0.99998,0,0,0,0.99998,0,0,0,0.99998,0.12691,-0.99029,1.6983
29.05,1,0,0,0,1,0,0,0,1,0.12972,-0.98996,1.7012
29.1,1.0001,0,0,0,1.0001,0,0,0,1.0001,0.13252,-0.98963,1.7041
29.15,1.0001,0,0,0,1.0001,0,0,0,1.0001,0.13532,-0.9893,1.707
29.2,1.0002,0,0,0,1.0002,0,0,0,1.0002,0.13812,-0.98896,1.7099
29.25,1.0002,0,0,0,1.0002,0,0,0,1.0002,0.14093,-0.98861,1.7128
29.3,1.0003,0,0,0,1.0003,0,0,0,1.0003,0.14373,-0.98825,1.7158
29.35,1.0003,0,0,0,1.0003,0,0,0,1.0003,0.14652,-0.98789,1.7187
29.4,1.0004,0,0,0,1.0004,0,0,0,1.0004,0.14932,-0.98751,1.7216
29.45,1.0004,0,0,0,1.0004,0,0,0,1.0004,0.15212,-0.9871,1.7244
29.5,1.0004,0,0,0,1.0004,0,0,0,1.0004,0.15491,-0.98667,1.7273
29.55,1.0004,0,0,0,1.0004,0,0,0,1.0004,0.15769,-0.9862,1.73
29.6,1.0003,0,0,0,1.0003,0,0,0,1.0003,0.16048,-0.98572,1.7328
29.65,1.0003,0,0,0,1.0003,0,0,0,1.0003,0.16326,-0.98522,1.7356
